hour,susceptible,exposed,infected,hospitalized,recovered,deceased
12531,183447,0,124,0,0,316.0
12532,183447,0,124,0,0,316.0
12533,183447,0,124,0,0,316.0
12534,183447,0,124,0,0,316.0
12535,183447,0,124,0,0,316.0
12536,183447,0,124,0,0,316.0
12537,183447,0,124,0,0,316.0
12538,183447,0,124,0,0,316.0
12539,183447,0,124,0,0,316.0
12540,183447,0,124,0,0,316.0
12541,183447,0,124,0,0,316.0
12542,183447,0,124,0,0,316.0
12543,183447,0,124,0,0,316.0
12544,183447,0,124,0,0,316.0
12545,183447,0,124,0,0,316.0
12546,183447,0,124,0,0,316.0
12547,183447,0,124,0,0,316.0
12548,183447,0,124,0,0,316.0
12549,183447,0,124,0,0,316.0
12550,183447,0,124,0,0,316.0
12551,183447,0,124,0,0,316.0
12552,183292,0,155,0,0,316.0
12553,183292,0,155,0,0,316.0
12554,183292,0,155,0,0,316.0
12555,183292,0,155,0,0,316.0
12556,183292,0,155,0,0,316.0
12557,183292,0,155,0,0,316.0
12558,183292,0,155,0,0,316.0
12559,183292,0,155,0,0,316.0
12560,183292,0,155,0,0,316.0
12561,183292,0,155,0,0,316.0
12562,183292,0,155,0,0,316.0
12563,183292,0,155,0,0,316.0
12564,183292,0,155,0,0,316.0
12565,183292,0,155,0,0,316.0
12566,183292,0,155,0,0,316.0
12567,183292,0,155,0,0,316.0
12568,183292,0,155,0,0,316.0
12569,183292,0,155,0,0,316.0
12570,183292,0,155,0,0,316.0
12571,183292,0,155,0,0,316.0
12572,183292,0,155,0,0,316.0
12573,183292,0,155,0,0,316.0
12574,183292,0,155,0,0,316.0
12575,183292,0,155,0,0,316.0
12576,183144,0,148,0,0,316.0
12577,183144,0,148,0,0,316.0
12578,183144,0,148,0,0,316.0
12579,183144,0,148,0,0,316.0
12580,183144,0,148,0,0,316.0
12581,183144,0,148,0,0,316.0
12582,183144,0,148,0,0,316.0
12583,183144,0,148,0,0,316.0
12584,183144,0,148,0,0,316.0
12585,183144,0,148,0,0,316.0
12586,183144,0,148,0,0,316.0
12587,183144,0,148,0,0,316.0
12588,183144,0,148,0,0,316.0
12589,183144,0,148,0,0,316.0
12590,183144,0,148,0,0,316.0
12591,183144,0,148,0,0,316.0
12592,183144,0,148,0,0,316.0
12593,183144,0,148,0,0,316.0
12594,183144,0,148,0,0,316.0
12595,183144,0,148,0,0,316.0
12596,183144,0,148,0,0,316.0
12597,183144,0,148,0,0,316.0
12598,183144,0,148,0,0,316.0
12599,183144,0,148,0,0,316.0
12600,183034,0,110,0,0,316.0
12601,183034,0,110,0,0,316.0
12602,183034,0,110,0,0,316.0
12603,183034,0,110,0,0,316.0
12604,183034,0,110,0,0,316.0
12605,183034,0,110,0,0,316.0
12606,183034,0,110,0,0,316.0
12607,183034,0,110,0,0,316.0
12608,183034,0,110,0,0,316.0
12609,183034,0,110,0,0,316.0
12610,183034,0,110,0,0,316.0
12611,183034,0,110,0,0,316.0
12612,183034,0,110,0,0,316.0
12613,183034,0,110,0,0,316.0
12614,183034,0,110,0,0,316.0
12615,183034,0,110,0,0,316.0
12616,183034,0,110,0,0,316.0
12617,183034,0,110,0,0,316.0
12618,183034,0,110,0,0,316.0
12619,183034,0,110,0,0,316.0
12620,183034,0,110,0,0,316.0
12621,183034,0,110,0,0,316.0
12622,183034,0,110,0,0,316.0
12623,183034,0,110,0,0,316.0
12624,182923,0,111,0,0,316.0
12625,182923,0,111,0,0,316.0
12626,182923,0,111,0,0,316.0
12627,182923,0,111,0,0,316.0
12628,182923,0,111,0,0,316.0
12629,182923,0,111,0,0,316.0
12630,182923,0,111,0,0,316.0
12631,182923,0,111,0,0,316.0
12632,182923,0,111,0,0,316.0
12633,182923,0,111,0,0,316.0
12634,182923,0,111,0,0,316.0
12635,182923,0,111,0,0,316.0
12636,182923,0,111,0,0,316.0
12637,182923,0,111,0,0,316.0
12638,182923,0,111,0,0,316.0
12639,182923,0,111,0,0,316.0
12640,182923,0,111,0,0,316.0
12641,182923,0,111,0,0,316.0
12642,182923,0,111,0,0,316.0
12643,182923,0,111,0,0,316.0
12644,182923,0,111,0,0,316.0
12645,182923,0,111,0,0,316.0
12646,182923,0,111,0,0,316.0
12647,182923,0,111,0,0,316.0
12648,182822,0,101,0,0,316.0
12649,182822,0,101,0,0,316.0
12650,182822,0,101,0,0,316.0
12651,182822,0,101,0,0,316.0
12652,182822,0,101,0,0,316.0
12653,182822,0,101,0,0,316.0
12654,182822,0,101,0,0,316.0
12655,182822,0,101,0,0,316.0
12656,182822,0,101,0,0,316.0
12657,182822,0,101,0,0,316.0
12658,182822,0,101,0,0,316.0
12659,182822,0,101,0,0,316.0
12660,182822,0,101,0,0,316.0
12661,182822,0,101,0,0,316.0
12662,182822,0,101,0,0,316.0
12663,182822,0,101,0,0,316.0
12664,182822,0,101,0,0,316.0
12665,182822,0,101,0,0,316.0
12666,182822,0,101,0,0,316.0
12667,182822,0,101,0,0,316.0
12668,182822,0,101,0,0,316.0
12669,182822,0,101,0,0,316.0
12670,182822,0,101,0,0,316.0
12671,182822,0,101,0,0,316.0
12672,182690,0,132,0,0,316.0
12673,182690,0,132,0,0,316.0
12674,182690,0,132,0,0,316.0
12675,182690,0,132,0,0,316.0
12676,182690,0,132,0,0,316.0
12677,182690,0,132,0,0,316.0
12678,182690,0,132,0,0,316.0
12679,182690,0,132,0,0,316.0
12680,182690,0,132,0,0,316.0
12681,182690,0,132,0,0,316.0
12682,182690,0,132,0,0,316.0
12683,182690,0,132,0,0,316.0
12684,182690,0,132,0,0,316.0
12685,182690,0,132,0,0,316.0
12686,182690,0,132,0,0,316.0
12687,182690,0,132,0,0,316.0
12688,182690,0,132,0,0,316.0
12689,182690,0,132,0,0,316.0
12690,182690,0,132,0,0,316.0
12691,182690,0,132,0,0,316.0
12692,182690,0,132,0,0,316.0
12693,182690,0,132,0,0,316.0
12694,182690,0,132,0,0,316.0
12695,182690,0,132,0,0,316.0
12696,182501,0,189,0,0,316.0
12697,182501,0,189,0,0,316.0
12698,182501,0,189,0,0,316.0
12699,182501,0,189,0,0,316.0
12700,182501,0,189,0,0,316.0
12701,182501,0,189,0,0,316.0
12702,182501,0,189,0,0,316.0
12703,182501,0,189,0,0,316.0
12704,182501,0,189,0,0,316.0
12705,182501,0,189,0,0,316.0
12706,182501,0,189,0,0,316.0
12707,182501,0,189,0,0,316.0
12708,182501,0,189,0,0,316.0
12709,182501,0,189,0,0,316.0
12710,182501,0,189,0,0,316.0
12711,182501,0,189,0,0,316.0
12712,182501,0,189,0,0,316.0
12713,182501,0,189,0,0,316.0
12714,182501,0,189,0,0,316.0
12715,182501,0,189,0,0,316.0
12716,182501,0,189,0,0,316.0
12717,182501,0,189,0,0,316.0
12718,182501,0,189,0,0,316.0
12719,182501,0,189,0,0,316.0
12720,182370,0,131,0,0,316.0
12721,182370,0,131,0,0,316.0
12722,182370,0,131,0,0,316.0
12723,182370,0,131,0,0,316.0
12724,182370,0,131,0,0,316.0
12725,182370,0,131,0,0,316.0
12726,182370,0,131,0,0,316.0
12727,182370,0,131,0,0,316.0
12728,182370,0,131,0,0,316.0
12729,182370,0,131,0,0,316.0
12730,182370,0,131,0,0,316.0
12731,182370,0,131,0,0,316.0
12732,182370,0,131,0,0,316.0
12733,182370,0,131,0,0,316.0
12734,182370,0,131,0,0,316.0
12735,182370,0,131,0,0,316.0
12736,182370,0,131,0,0,316.0
12737,182370,0,131,0,0,316.0
12738,182370,0,131,0,0,316.0
12739,182370,0,131,0,0,316.0
12740,182370,0,131,0,0,316.0
12741,182370,0,131,0,0,316.0
12742,182370,0,131,0,0,316.0
12743,182370,0,131,0,0,316.0
12744,182218,0,152,0,0,317.0
12745,182218,0,152,0,0,317.0
12746,182218,0,152,0,0,317.0
12747,182218,0,152,0,0,317.0
12748,182218,0,152,0,0,317.0
12749,182218,0,152,0,0,317.0
12750,182218,0,152,0,0,317.0
12751,182218,0,152,0,0,317.0
12752,182218,0,152,0,0,317.0
12753,182218,0,152,0,0,317.0
12754,182218,0,152,0,0,317.0
12755,182218,0,152,0,0,317.0
12756,182218,0,152,0,0,317.0
12757,182218,0,152,0,0,317.0
12758,182218,0,152,0,0,317.0
12759,182218,0,152,0,0,317.0
12760,182218,0,152,0,0,317.0
12761,182218,0,152,0,0,317.0
12762,182218,0,152,0,0,317.0
12763,182218,0,152,0,0,317.0
12764,182218,0,152,0,0,317.0
12765,182218,0,152,0,0,317.0
12766,182218,0,152,0,0,317.0
12767,182218,0,152,0,0,317.0
12768,182030,0,188,0,0,317.0
12769,182030,0,188,0,0,317.0
12770,182030,0,188,0,0,317.0
12771,182030,0,188,0,0,317.0
12772,182030,0,188,0,0,317.0
12773,182030,0,188,0,0,317.0
12774,182030,0,188,0,0,317.0
12775,182030,0,188,0,0,317.0
12776,182030,0,188,0,0,317.0
12777,182030,0,188,0,0,317.0
12778,182030,0,188,0,0,317.0
12779,182030,0,188,0,0,317.0
12780,182030,0,188,0,0,317.0
12781,182030,0,188,0,0,317.0
12782,182030,0,188,0,0,317.0
12783,182030,0,188,0,0,317.0
12784,182030,0,188,0,0,317.0
12785,182030,0,188,0,0,317.0
12786,182030,0,188,0,0,317.0
12787,182030,0,188,0,0,317.0
12788,182030,0,188,0,0,317.0
12789,182030,0,188,0,0,317.0
12790,182030,0,188,0,0,317.0
12791,182030,0,188,0,0,317.0
12792,181855,0,175,0,0,317.0
12793,181855,0,175,0,0,317.0
12794,181855,0,175,0,0,317.0
12795,181855,0,175,0,0,317.0
12796,181855,0,175,0,0,317.0
12797,181855,0,175,0,0,317.0
12798,181855,0,175,0,0,317.0
12799,181855,0,175,0,0,317.0
12800,181855,0,175,0,0,317.0
12801,181855,0,175,0,0,317.0
12802,181855,0,175,0,0,317.0
12803,181855,0,175,0,0,317.0
12804,181855,0,175,0,0,317.0
12805,181855,0,175,0,0,317.0
12806,181855,0,175,0,0,317.0
12807,181855,0,175,0,0,317.0
12808,181855,0,175,0,0,317.0
12809,181855,0,175,0,0,317.0
12810,181855,0,175,0,0,317.0
12811,181855,0,175,0,0,317.0
12812,181855,0,175,0,0,317.0
12813,181855,0,175,0,0,317.0
12814,181855,0,175,0,0,317.0
12815,181855,0,175,0,0,317.0
12816,181752,0,103,0,0,317.0
12817,181752,0,103,0,0,317.0
12818,181752,0,103,0,0,317.0
12819,181752,0,103,0,0,317.0
12820,181752,0,103,0,0,317.0
12821,181752,0,103,0,0,317.0
12822,181752,0,103,0,0,317.0
12823,181752,0,103,0,0,317.0
12824,181752,0,103,0,0,317.0
12825,181752,0,103,0,0,317.0
12826,181752,0,103,0,0,317.0
12827,181752,0,103,0,0,317.0
12828,181752,0,103,0,0,317.0
12829,181752,0,103,0,0,317.0
12830,181752,0,103,0,0,317.0
12831,181752,0,103,0,0,317.0
12832,181752,0,103,0,0,317.0
12833,181752,0,103,0,0,317.0
12834,181752,0,103,0,0,317.0
12835,181752,0,103,0,0,317.0
12836,181752,0,103,0,0,317.0
12837,181752,0,103,0,0,317.0
12838,181752,0,103,0,0,317.0
12839,181752,0,103,0,0,317.0
12840,181659,0,93,0,0,317.0
12841,181659,0,93,0,0,317.0
12842,181659,0,93,0,0,317.0
12843,181659,0,93,0,0,317.0
12844,181659,0,93,0,0,317.0
12845,181659,0,93,0,0,317.0
12846,181659,0,93,0,0,317.0
12847,181659,0,93,0,0,317.0
12848,181659,0,93,0,0,317.0
12849,181659,0,93,0,0,317.0
12850,181659,0,93,0,0,317.0
12851,181659,0,93,0,0,317.0
12852,181659,0,93,0,0,317.0
12853,181659,0,93,0,0,317.0
12854,181659,0,93,0,0,317.0
12855,181659,0,93,0,0,317.0
12856,181659,0,93,0,0,317.0
12857,181659,0,93,0,0,317.0
12858,181659,0,93,0,0,317.0
12859,181659,0,93,0,0,317.0
12860,181659,0,93,0,0,317.0
12861,181659,0,93,0,0,317.0
12862,181659,0,93,0,0,317.0
12863,181659,0,93,0,0,317.0
12864,181529,0,130,0,0,318.0
12865,181529,0,130,0,0,318.0
12866,181529,0,130,0,0,318.0
12867,181529,0,130,0,0,318.0
12868,181529,0,130,0,0,318.0
12869,181529,0,130,0,0,318.0
12870,181529,0,130,0,0,318.0
12871,181529,0,130,0,0,318.0
12872,181529,0,130,0,0,318.0
12873,181529,0,130,0,0,318.0
12874,181529,0,130,0,0,318.0
12875,181529,0,130,0,0,318.0
12876,181529,0,130,0,0,318.0
12877,181529,0,130,0,0,318.0
12878,181529,0,130,0,0,318.0
12879,181529,0,130,0,0,318.0
12880,181529,0,130,0,0,318.0
12881,181529,0,130,0,0,318.0
12882,181529,0,130,0,0,318.0
12883,181529,0,130,0,0,318.0
12884,181529,0,130,0,0,318.0
12885,181529,0,130,0,0,318.0
12886,181529,0,130,0,0,318.0
12887,181529,0,130,0,0,318.0
12888,181432,0,97,0,0,318.0
12889,181432,0,97,0,0,318.0
12890,181432,0,97,0,0,318.0
12891,181432,0,97,0,0,318.0
12892,181432,0,97,0,0,318.0
12893,181432,0,97,0,0,318.0
12894,181432,0,97,0,0,318.0
12895,181432,0,97,0,0,318.0
12896,181432,0,97,0,0,318.0
12897,181432,0,97,0,0,318.0
12898,181432,0,97,0,0,318.0
12899,181432,0,97,0,0,318.0
12900,181432,0,97,0,0,318.0
12901,181432,0,97,0,0,318.0
12902,181432,0,97,0,0,318.0
12903,181432,0,97,0,0,318.0
12904,181432,0,97,0,0,318.0
12905,181432,0,97,0,0,318.0
12906,181432,0,97,0,0,318.0
12907,181432,0,97,0,0,318.0
12908,181432,0,97,0,0,318.0
12909,181432,0,97,0,0,318.0
12910,181432,0,97,0,0,318.0
12911,181432,0,97,0,0,318.0
12912,181344,0,88,0,0,318.0
12913,181344,0,88,0,0,318.0
12914,181344,0,88,0,0,318.0
12915,181344,0,88,0,0,318.0
12916,181344,0,88,0,0,318.0
12917,181344,0,88,0,0,318.0
12918,181344,0,88,0,0,318.0
12919,181344,0,88,0,0,318.0
12920,181344,0,88,0,0,318.0
12921,181344,0,88,0,0,318.0
12922,181344,0,88,0,0,318.0
12923,181344,0,88,0,0,318.0
12924,181344,0,88,0,0,318.0
12925,181344,0,88,0,0,318.0
12926,181344,0,88,0,0,318.0
12927,181344,0,88,0,0,318.0
12928,181344,0,88,0,0,318.0
12929,181344,0,88,0,0,318.0
12930,181344,0,88,0,0,318.0
12931,181344,0,88,0,0,318.0
12932,181344,0,88,0,0,318.0
12933,181344,0,88,0,0,318.0
12934,181344,0,88,0,0,318.0
12935,181344,0,88,0,0,318.0
12936,181278,0,66,0,0,318.0
12937,181278,0,66,0,0,318.0
12938,181278,0,66,0,0,318.0
12939,181278,0,66,0,0,318.0
12940,181278,0,66,0,0,318.0
12941,181278,0,66,0,0,318.0
12942,181278,0,66,0,0,318.0
12943,181278,0,66,0,0,318.0
12944,181278,0,66,0,0,318.0
12945,181278,0,66,0,0,318.0
12946,181278,0,66,0,0,318.0
12947,181278,0,66,0,0,318.0
12948,181278,0,66,0,0,318.0
12949,181278,0,66,0,0,318.0
12950,181278,0,66,0,0,318.0
12951,181278,0,66,0,0,318.0
12952,181278,0,66,0,0,318.0
12953,181278,0,66,0,0,318.0
12954,181278,0,66,0,0,318.0
12955,181278,0,66,0,0,318.0
12956,181278,0,66,0,0,318.0
12957,181278,0,66,0,0,318.0
12958,181278,0,66,0,0,318.0
12959,181278,0,66,0,0,318.0
12960,181218,0,60,0,0,318.0
12961,181218,0,60,0,0,318.0
12962,181218,0,60,0,0,318.0
12963,181218,0,60,0,0,318.0
12964,181218,0,60,0,0,318.0
12965,181218,0,60,0,0,318.0
12966,181218,0,60,0,0,318.0
12967,181218,0,60,0,0,318.0
12968,181218,0,60,0,0,318.0
12969,181218,0,60,0,0,318.0
12970,181218,0,60,0,0,318.0
12971,181218,0,60,0,0,318.0
12972,181218,0,60,0,0,318.0
12973,181218,0,60,0,0,318.0
12974,181218,0,60,0,0,318.0
12975,181218,0,60,0,0,318.0
12976,181218,0,60,0,0,318.0
12977,181218,0,60,0,0,318.0
12978,181218,0,60,0,0,318.0
12979,181218,0,60,0,0,318.0
12980,181218,0,60,0,0,318.0
12981,181218,0,60,0,0,318.0
12982,181218,0,60,0,0,318.0
12983,181218,0,60,0,0,318.0
12984,181161,0,57,0,0,318.0
12985,181161,0,57,0,0,318.0
12986,181161,0,57,0,0,318.0
12987,181161,0,57,0,0,318.0
12988,181161,0,57,0,0,318.0
12989,181161,0,57,0,0,318.0
12990,181161,0,57,0,0,318.0
12991,181161,0,57,0,0,318.0
12992,181161,0,57,0,0,318.0
12993,181161,0,57,0,0,318.0
12994,181161,0,57,0,0,318.0
12995,181161,0,57,0,0,318.0
12996,181161,0,57,0,0,318.0
12997,181161,0,57,0,0,318.0
12998,181161,0,57,0,0,318.0
12999,181161,0,57,0,0,318.0
13000,181161,0,57,0,0,318.0
13001,181161,0,57,0,0,318.0
13002,181161,0,57,0,0,318.0
13003,181161,0,57,0,0,318.0
13004,181161,0,57,0,0,318.0
13005,181161,0,57,0,0,318.0
13006,181161,0,57,0,0,318.0
13007,181161,0,57,0,0,318.0
13008,181107,0,54,0,0,318.0
13009,181107,0,54,0,0,318.0
13010,181107,0,54,0,0,318.0
13011,181107,0,54,0,0,318.0
13012,181107,0,54,0,0,318.0
13013,181107,0,54,0,0,318.0
13014,181107,0,54,0,0,318.0
13015,181107,0,54,0,0,318.0
13016,181107,0,54,0,0,318.0
13017,181107,0,54,0,0,318.0
13018,181107,0,54,0,0,318.0
13019,181107,0,54,0,0,318.0
13020,181107,0,54,0,0,318.0
13021,181107,0,54,0,0,318.0
13022,181107,0,54,0,0,318.0
13023,181107,0,54,0,0,318.0
13024,181107,0,54,0,0,318.0
13025,181107,0,54,0,0,318.0
13026,181107,0,54,0,0,318.0
13027,181107,0,54,0,0,318.0
13028,181107,0,54,0,0,318.0
13029,181107,0,54,0,0,318.0
13030,181107,0,54,0,0,318.0
13031,181107,0,54,0,0,318.0
13032,180993,0,114,0,0,318.0
13033,180993,0,114,0,0,318.0
13034,180993,0,114,0,0,318.0
13035,180993,0,114,0,0,318.0
13036,180993,0,114,0,0,318.0
13037,180993,0,114,0,0,318.0
13038,180993,0,114,0,0,318.0
13039,180993,0,114,0,0,318.0
13040,180993,0,114,0,0,318.0
13041,180993,0,114,0,0,318.0
13042,180993,0,114,0,0,318.0
13043,180993,0,114,0,0,318.0
13044,180993,0,114,0,0,318.0
13045,180993,0,114,0,0,318.0
13046,180993,0,114,0,0,318.0
13047,180993,0,114,0,0,318.0
13048,180993,0,114,0,0,318.0
13049,180993,0,114,0,0,318.0
13050,180993,0,114,0,0,318.0
13051,180993,0,114,0,0,318.0
13052,180993,0,114,0,0,318.0
13053,180993,0,114,0,0,318.0
13054,180993,0,114,0,0,318.0
13055,180993,0,114,0,0,318.0
13056,180914,0,79,0,0,318.0
13057,180914,0,79,0,0,318.0
13058,180914,0,79,0,0,318.0
13059,180914,0,79,0,0,318.0
13060,180914,0,79,0,0,318.0
13061,180914,0,79,0,0,318.0
13062,180914,0,79,0,0,318.0
13063,180914,0,79,0,0,318.0
13064,180914,0,79,0,0,318.0
13065,180914,0,79,0,0,318.0
13066,180914,0,79,0,0,318.0
13067,180914,0,79,0,0,318.0
13068,180914,0,79,0,0,318.0
13069,180914,0,79,0,0,318.0
13070,180914,0,79,0,0,318.0
13071,180914,0,79,0,0,318.0
13072,180914,0,79,0,0,318.0
13073,180914,0,79,0,0,318.0
13074,180914,0,79,0,0,318.0
13075,180914,0,79,0,0,318.0
13076,180914,0,79,0,0,318.0
13077,180914,0,79,0,0,318.0
13078,180914,0,79,0,0,318.0
13079,180914,0,79,0,0,318.0
13080,180819,0,95,0,0,318.0
13081,180819,0,95,0,0,318.0
13082,180819,0,95,0,0,318.0
13083,180819,0,95,0,0,318.0
13084,180819,0,95,0,0,318.0
13085,180819,0,95,0,0,318.0
13086,180819,0,95,0,0,318.0
13087,180819,0,95,0,0,318.0
13088,180819,0,95,0,0,318.0
13089,180819,0,95,0,0,318.0
13090,180819,0,95,0,0,318.0
13091,180819,0,95,0,0,318.0
13092,180819,0,95,0,0,318.0
13093,180819,0,95,0,0,318.0
13094,180819,0,95,0,0,318.0
13095,180819,0,95,0,0,318.0
13096,180819,0,95,0,0,318.0
13097,180819,0,95,0,0,318.0
13098,180819,0,95,0,0,318.0
13099,180819,0,95,0,0,318.0
13100,180819,0,95,0,0,318.0
13101,180819,0,95,0,0,318.0
13102,180819,0,95,0,0,318.0
13103,180819,0,95,0,0,318.0
13104,180755,0,64,0,0,318.0
13105,180755,0,64,0,0,318.0
13106,180755,0,64,0,0,318.0
13107,180755,0,64,0,0,318.0
13108,180755,0,64,0,0,318.0
13109,180755,0,64,0,0,318.0
13110,180755,0,64,0,0,318.0
13111,180755,0,64,0,0,318.0
13112,180755,0,64,0,0,318.0
13113,180755,0,64,0,0,318.0
13114,180755,0,64,0,0,318.0
13115,180755,0,64,0,0,318.0
13116,180755,0,64,0,0,318.0
13117,180755,0,64,0,0,318.0
13118,180755,0,64,0,0,318.0
13119,180755,0,64,0,0,318.0
13120,180755,0,64,0,0,318.0
13121,180755,0,64,0,0,318.0
13122,180755,0,64,0,0,318.0
13123,180755,0,64,0,0,318.0
13124,180755,0,64,0,0,318.0
13125,180755,0,64,0,0,318.0
13126,180755,0,64,0,0,318.0
13127,180755,0,64,0,0,318.0
13128,180686,0,69,0,0,318.0
13129,180686,0,69,0,0,318.0
13130,180686,0,69,0,0,318.0
13131,180686,0,69,0,0,318.0
13132,180686,0,69,0,0,318.0
13133,180686,0,69,0,0,318.0
13134,180686,0,69,0,0,318.0
13135,180686,0,69,0,0,318.0
13136,180686,0,69,0,0,318.0
13137,180686,0,69,0,0,318.0
13138,180686,0,69,0,0,318.0
13139,180686,0,69,0,0,318.0
13140,180686,0,69,0,0,318.0
13141,180686,0,69,0,0,318.0
13142,180686,0,69,0,0,318.0
13143,180686,0,69,0,0,318.0
13144,180686,0,69,0,0,318.0
13145,180686,0,69,0,0,318.0
13146,180686,0,69,0,0,318.0
13147,180686,0,69,0,0,318.0
13148,180686,0,69,0,0,318.0
13149,180686,0,69,0,0,318.0
13150,180686,0,69,0,0,318.0
13151,180686,0,69,0,0,318.0
13152,180621,0,65,0,0,318.0
13153,180621,0,65,0,0,318.0
13154,180621,0,65,0,0,318.0
13155,180621,0,65,0,0,318.0
13156,180621,0,65,0,0,318.0
13157,180621,0,65,0,0,318.0
13158,180621,0,65,0,0,318.0
13159,180621,0,65,0,0,318.0
13160,180621,0,65,0,0,318.0
13161,180621,0,65,0,0,318.0
13162,180621,0,65,0,0,318.0
13163,180621,0,65,0,0,318.0
13164,180621,0,65,0,0,318.0
13165,180621,0,65,0,0,318.0
13166,180621,0,65,0,0,318.0
13167,180621,0,65,0,0,318.0
13168,180621,0,65,0,0,318.0
13169,180621,0,65,0,0,318.0
13170,180621,0,65,0,0,318.0
13171,180621,0,65,0,0,318.0
13172,180621,0,65,0,0,318.0
13173,180621,0,65,0,0,318.0
13174,180621,0,65,0,0,318.0
13175,180621,0,65,0,0,318.0
13176,180555,0,66,0,0,318.0
13177,180555,0,66,0,0,318.0
13178,180555,0,66,0,0,318.0
13179,180555,0,66,0,0,318.0
13180,180555,0,66,0,0,318.0
13181,180555,0,66,0,0,318.0
13182,180555,0,66,0,0,318.0
13183,180555,0,66,0,0,318.0
13184,180555,0,66,0,0,318.0
13185,180555,0,66,0,0,318.0
13186,180555,0,66,0,0,318.0
13187,180555,0,66,0,0,318.0
13188,180555,0,66,0,0,318.0
13189,180555,0,66,0,0,318.0
13190,180555,0,66,0,0,318.0
13191,180555,0,66,0,0,318.0
13192,180555,0,66,0,0,318.0
13193,180555,0,66,0,0,318.0
13194,180555,0,66,0,0,318.0
13195,180555,0,66,0,0,318.0
13196,180555,0,66,0,0,318.0
13197,180555,0,66,0,0,318.0
13198,180555,0,66,0,0,318.0
13199,180555,0,66,0,0,318.0
13200,180428,0,127,0,0,319.0
13201,180428,0,127,0,0,319.0
13202,180428,0,127,0,0,319.0
13203,180428,0,127,0,0,319.0
13204,180428,0,127,0,0,319.0
13205,180428,0,127,0,0,319.0
13206,180428,0,127,0,0,319.0
13207,180428,0,127,0,0,319.0
13208,180428,0,127,0,0,319.0
13209,180428,0,127,0,0,319.0
13210,180428,0,127,0,0,319.0
13211,180428,0,127,0,0,319.0
13212,180428,0,127,0,0,319.0
13213,180428,0,127,0,0,319.0
13214,180428,0,127,0,0,319.0
13215,180428,0,127,0,0,319.0
13216,180428,0,127,0,0,319.0
13217,180428,0,127,0,0,319.0
13218,180428,0,127,0,0,319.0
13219,180428,0,127,0,0,319.0
13220,180428,0,127,0,0,319.0
13221,180428,0,127,0,0,319.0
13222,180428,0,127,0,0,319.0
13223,180428,0,127,0,0,319.0
13224,180298,0,130,0,0,319.0
13225,180298,0,130,0,0,319.0
13226,180298,0,130,0,0,319.0
13227,180298,0,130,0,0,319.0
13228,180298,0,130,0,0,319.0
13229,180298,0,130,0,0,319.0
13230,180298,0,130,0,0,319.0
13231,180298,0,130,0,0,319.0
13232,180298,0,130,0,0,319.0
13233,180298,0,130,0,0,319.0
13234,180298,0,130,0,0,319.0
13235,180298,0,130,0,0,319.0
13236,180298,0,130,0,0,319.0
13237,180298,0,130,0,0,319.0
13238,180298,0,130,0,0,319.0
13239,180298,0,130,0,0,319.0
13240,180298,0,130,0,0,319.0
13241,180298,0,130,0,0,319.0
13242,180298,0,130,0,0,319.0
13243,180298,0,130,0,0,319.0
13244,180298,0,130,0,0,319.0
13245,180298,0,130,0,0,319.0
13246,180298,0,130,0,0,319.0
13247,180298,0,130,0,0,319.0
13248,180177,0,121,0,0,319.0
13249,180177,0,121,0,0,319.0
13250,180177,0,121,0,0,319.0
13251,180177,0,121,0,0,319.0
13252,180177,0,121,0,0,319.0
13253,180177,0,121,0,0,319.0
13254,180177,0,121,0,0,319.0
13255,180177,0,121,0,0,319.0
13256,180177,0,121,0,0,319.0
13257,180177,0,121,0,0,319.0
13258,180177,0,121,0,0,319.0
13259,180177,0,121,0,0,319.0
13260,180177,0,121,0,0,319.0
13261,180177,0,121,0,0,319.0
13262,180177,0,121,0,0,319.0
13263,180177,0,121,0,0,319.0
13264,180177,0,121,0,0,319.0
13265,180177,0,121,0,0,319.0
13266,180177,0,121,0,0,319.0
13267,180177,0,121,0,0,319.0
13268,180177,0,121,0,0,319.0
13269,180177,0,121,0,0,319.0
13270,180177,0,121,0,0,319.0
13271,180177,0,121,0,0,319.0
13272,180078,0,99,0,0,319.0
13273,180078,0,99,0,0,319.0
13274,180078,0,99,0,0,319.0
13275,180078,0,99,0,0,319.0
13276,180078,0,99,0,0,319.0
13277,180078,0,99,0,0,319.0
13278,180078,0,99,0,0,319.0
13279,180078,0,99,0,0,319.0
13280,180078,0,99,0,0,319.0
13281,180078,0,99,0,0,319.0
13282,180078,0,99,0,0,319.0
13283,180078,0,99,0,0,319.0
13284,180078,0,99,0,0,319.0
13285,180078,0,99,0,0,319.0
13286,180078,0,99,0,0,319.0
13287,180078,0,99,0,0,319.0
13288,180078,0,99,0,0,319.0
13289,180078,0,99,0,0,319.0
13290,180078,0,99,0,0,319.0
13291,180078,0,99,0,0,319.0
13292,180078,0,99,0,0,319.0
13293,180078,0,99,0,0,319.0
13294,180078,0,99,0,0,319.0
13295,180078,0,99,0,0,319.0
13296,179975,0,103,0,0,320.0
13297,179975,0,103,0,0,320.0
13298,179975,0,103,0,0,320.0
13299,179975,0,103,0,0,320.0
13300,179975,0,103,0,0,320.0
13301,179975,0,103,0,0,320.0
13302,179975,0,103,0,0,320.0
13303,179975,0,103,0,0,320.0
13304,179975,0,103,0,0,320.0
13305,179975,0,103,0,0,320.0
13306,179975,0,103,0,0,320.0
